Indicator,F,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13
pH,10,1,1,,1,1,1,1,1,,1,,1,1
DO,9,,1,1,1,1,1,1,1,,1,,,1
EC,9,1,,1,1,1,1,1,1,,1,,,1
Temp,9,,,1,1,1,1,1,1,,1,,1,1
NO3,8,1,1,,1,,1,1,1,,1,,,1
BOD5,7,,1,1,1,,,1,1,,1,,1,
NH3,7,1,,,1,1,1,,1,,1,,1,
PO4,7,,,,1,1,1,1,1,,,,1,1
TSS,6,,1,,1,,1,,1,,,,1,1
Cl-,5,1,,,,1,1,1,1,,,,,
TDS,5,,,,,1,1,1,1,,1,,,
Turb,5,1,,1,,,1,1,1,,,,,
Ca,4,1,,,,1,,1,1,,,,,
COD,4,,1,,1,,,,1,,,,1,
Alk,3,,,,1,,,,1,,1,,,
F,3,1,,,,,,1,1,,,,,
Macroinv. ETHbios,3,,,,,,,,,1,,1,,1
Mg,3,1,,,,,,1,1,,,,,
Mn,3,1,,,,,,1,1,,,,,
NO2,3,,,,1,1,,,1,,,,,
SO4,3,1,,,,1,,,1,,,,,
TOC,3,,,,1,,,1,1,,,,,
TH index,3,,,,,1,,1,1,,,,,
Chl-a,2,1,,,,,1,,,,,,,
Cr,2,,,,,,,1,1,,,,,
Cu,2,,,,,,,1,1,,,,,
E.coli,2,,,,,,,,1,,,,,1
Fe,2,,,,,,,1,1,,,,,
K,2,,,,,,,1,1,,,,,
Macroinvert SASS5,2,,,,,,,,,,,1,,1
Na,2,,,,,,,1,1,,,,,
NH4-N,2,,1,1,,,,,,,,,,
Ni,2,,,,,1,,1,,,,,,
Pb,2,,,,,,,1,1,,,,,
SAR,2,,,,,,,1,1,,,,,
TN,2,,,,1,,,,1,,,,,
TP,2,,,,1,,,,,,,,,1
Zn,2,,,,,,,1,1,,,,,
CaCO3,1,1,,,,,,,,,,,,
Cd,1,,,,,,,1,,,,,,
Cl2,1,,,,,,,,1,,,,,
CO3 2-,1,,,,,,,,1,,,,,
DO%,1,,,,,,1,,,,,,,
Enterococci,1,,,,,,,,,,,,,1
FC,1,,,,,,,1,,,,,,
HCO3,1,,,,,,,,1,,,,,
KR,1,,,,,,,1,,,,,,
Macroinver. TARISS,1,,,,,,,,,,,,,1
Macroinv. (other),1,,,,,,,,,,,,1,
Macroinv. and diatoms,1,,,,,,,,,,1,,,
MAR,1,,,,,,,1,,,,,,
QHEI,1,,,,,,,,,,1,,,
RSC,1,,,,,,,,1,,,,,
S2-,1,,,,,,,,,,,,1,
Salinity,1,,,,,,,,,,1,,,
SiO2,1,,,,,,,,,,1,,,
SRP,1,,,,,,,,,,,1,,
SSP,1,,,,,,,1,,,,,,
TAN tot amm nitrogen,1,,,,,,1,,,,,,,
